stop_id,stop_name,zone_id,stop_lat,stop_lon,stop_desc
L1WHCcmA,Bokkal Tanda,Bokkal Tanda,17.091,78.424,BOKALTANDA twd Charminar
RDHDZEJJ,Banjar Tanda-Kandukur,Banjar Tanda-Kandukur,17.103129925523955,78.42870348391945,BANJARATANDA twd Charminar
8UdcQVgL,Spoorthy Engg Clg,Spoorthy Engg Clg,17.282104183831244,78.55371135087348,SPOORTHY ENGG CLG twd BN Reddy
EDd6KLvC,Bn Reddy Nagar,Bn Reddy Nagar,17.320773553369055,78.56081440762054,BN Reddy Nagar twd Vijayapuri colony
QAKi2qu0,Vijayanagar Colony-Lb.Nagar,Vijayanagar Colony-Lb.Nagar,17.32250003734815,78.57228212778038,VIJAYAPURI COLONY twd B N REDDY
KCSELWVH,Bn Reddy Nagar,Bn Reddy Nagar,17.320689752839346,78.56077417628268,B N REDDY NAGAR twd Sagar ring road
BvSkUoKY,Rtc Colony Champapet,Rtc Colony Champapet,17.34673667240147,78.52003822096006,RTC COLONY twd Mgbs
OHJEkJmu,Mile Stone,Mile Stone,17.339941706987357,78.50432842969896,MIDHANI Bus Depot
xPQxFVSo,Anneboina Pally-Madgul,Anneboina Pally-Madgul,16.865037248765788,78.77175804794453,ANNEBOINA PALLY twd Devarakonda
6GYS2wVi,Suddapalle,Suddapalle,16.81890922580771,78.79494312809388,SUDDAPALLE twd Ramanthapur
yL6C5utp,Andugula X Road,Andugula X Road,16.78630973957986,78.79252915126058,ANDUGULA X Road twd Ramanthapur
OywuQ1Ip,Yella Reddy Bawi,Yella Reddy Bawi,16.689204,78.785698,YELLAREDDYBAWI/IDAMPALLI X Road twd Devarkonda
qznmXdgy,Padamati Palli-Devarakonda,Padamati Palli-Devarakonda,16.690084867236063,78.80245462172266,PADAMATI PALLY twd Kandukur
E2Lrm9UA,Kandukur-Gundla Palle,Kandukur-Gundla Palle,16.655336767885466,78.78112436345782,KANDUKUR twd Rahmantapur
l8euVII4,Rahamanthapur-Gundlapally-Dindi,Rahamanthapur-Gundlapally-Dindi,16.646121857422365,78.74864816665651,RAHAMANTHAPUR VILLEGE
RAqKOxRn,Padamati Palli-D,Padamati Palli-D,16.690641101143516,78.80244792482169,PADAMAT PALLY twd IDDAMPALLY
ZbLhfSZb,Andugula X Road,Andugula X Road,16.78627891211291,78.79231453844307,ANDUGULA X RAOD twd Mall
hPcddwhZ,Sudanpalle,Sudanpalle,16.818924611954284,78.7948089556025,SUDDAPALLE twd Hyderabad
6Kg8KQ28,Anneboina Pally-Madgul,Anneboina Pally-Madgul,16.864964111308705,78.77190828323367,ANNEBOINA PALLY twd Mall
EqPaSpyP,Mandigowrelly-Yacharam,Mandigowrelly-Yacharam,17.03737237447702,78.70220303535463,MANDIGOWRELLY twd Dadpally
sNN8oLaV,Mile Stone,Mile Stone,17.031922738623116,78.74160736628099,NALLAVELLY THANDA twd Nallavelly
WDAEfO7T,Humanthula Palli,Humanthula Palli,16.7619524,78.80221678,HUMANTHULAPALLI twd Devarakonda
Cnnu3mFb,Anajpur-Chinthapally,Anajpur-Chinthapally,16.752903358237162,78.79442274570467,ANAZIPUR twd Devarakonda
7f4uqY36,Nandi Gadda,Nandi Gadda,16.75229465398652,78.79401236554722,ANAZIPUR twd Chintapally
mxOVYk4n,Kurmed Gate,Kurmed Gate,16.89085158981823,78.75385701507297,KURMEDU Gate twd MGBS
97d1qxqz,Pendyal,Pendyal,17.130522298081335,78.37613761279832,PENDYAL twd Jandaguda
CY7H5roQ,Dubbacherla,Dubbacherla,17.107910903666355,78.37165557079362,DUBACHERLA twd Kadthal
HzZ2Hgw1,Kollapadkal,Kollapadkal,17.08072554170141,78.36537122756893,KOLLAPADKAL twd Kadthal
wFM8Cgwe,Janda Guda,Janda Guda,17.08661954357585,78.36707174559757,KOLAPADAKAL twd Jandaguda
tEkD9bP6,Janda Guda,Janda Guda,17.090680884485614,78.3543633920015,JANDAGUDA
5MuCwLhy,Janda Guda,Janda Guda,17.086676002721642,78.36718975813088,KOLAPADAKAL twd Charimnar
ROYUyb8R,Dubbacherla,Dubbacherla,17.106462534354442,78.37101458663027,DUBACHERLA twd Shamshabad
AcyWSAZA,Pendyal,Pendyal,17.13069279896356,78.37605713256747,PENDYAL twd Charminar
jEu8ygkt,Durga Nagar,Durga Nagar,17.3179941522541,78.4372558516071,DURGA Nagar twd Aramghar
Hoi5Yye9,Madgul,Madgul,16.85076376195328,78.68879467586467,MADGULA twd Amangal
SUZ2MNa8,Jayaram Thanda,Jayaram Thanda,16.861586104213387,78.67188871435812,JAYARAM THANDA twd Appareddypally
2609SyIx,Mile Stone,Mile Stone,16.86466378958215,78.6676534842061,BALUNAYAK THANDA twd Appareddypally
CYBisIac,Mile Stone,Mile Stone,16.864697158812632,78.66760790348054,BALUNAYAK THANDA twd Madgula
7BJbnfKF,Jayaram Thanda,Jayaram Thanda,16.86160279074684,78.67191687467451,JAYARAM THANDA twd Madugula
jTkN4c8x,Chinna Tupra,Chinna Tupra,17.158,78.322,CHINATUPRA twd Afzalgunj
3he8cDyf,Peddatopra,Peddatopra,17.163743937935898,78.30789685393974,PEDDATOPRA twd Afzalgunj
qWO9LCy2,Vemula,Vemula,16.784127005793565,78.33944498764941,VEMULA twd Issadan
vpqXeGat,Veljala,Veljala,16.82003409318999,78.36288754683706,VELJAL twd Issadan
eGl1KRjv,Chandradana,Chandradana,16.854152213713924,78.38828399714608,CHANDRADANA twd Issadan
TBq5LuRX,Talakondapalle,Talakondapalle,16.88701207774629,78.41799615065244,TALAKONDAPALE twd issadan
lBadZuhS,Sheep Farm,Sheep Farm,17.2571023770316,78.4753245921317,SHEEP FARM twd Koti
7ii0suqV,Ravichedu,Ravichedu,16.983166663797473,78.41646193803301,RAVICHEDU twd Kadthal
LjNNZuSF,Padkal,Padkal,16.93631626,78.4008281,PADKAL twd Veljal
BHaV7Xbk,Lingaraopally,Lingaraopally,16.924071986175477,78.381118474462,LINGARAPALLE twd Midjil
AWcubAJH,Turkapally X Road,Turkapally X Road,16.91022765812026,78.37065517964609,TURKALAPALLY GATE twd Amangal
xM5HpvgF,Padkal,Padkal,16.93648071,78.40073213,PADKAL twd Kadthal
BDGtESHm,Premavathipet,Premavathipet,17.326394854004512,78.41503269302072,PREMAVATHIPET TWD SHIVARAMPALLY
NScYw2z8,Bhavani Colony,Bhavani Colony,17.327138685536333,78.41980698887969,BHAVANI COLONY TWD SHIVARAMPALLY
fRhU5EIy,Vinjamooru Bs,Vinjamooru Bs,16.854276727836893,78.8125799592313,VINJAMOOR  twd Devarakonda
Rl5ka8KP,Yella Reddy Bawi,Yella Reddy Bawi,16.689034,78.785653,YELLAREDDYBAWI/IDAMPALLI X Road twd Kalwakurthi
g8uvns75,Yeraguntapaly,Yeraguntapaly,16.695039,78.757782,ERAGUNTAPALLY twd Kalwakurthi
WEjMRMQm,Vavilkol,Vavilkol,16.66936918219239,78.75185071109584,vavilkol twd ramnathapur
YXv4zwcn,Rudraiguda,Rudraiguda,16.661557175629916,78.7494766237847,rudraiguda twds Ramanthapu
yKFpChbt,Yeraguntapaly,Yeraguntapaly,16.695204,78.757739,ERAGUNTAPALLY twd Devarkonda
IeENb9qy,Lankalapalle Bs,Lankalapalle Bs,16.987681213673163,78.9481830596924,LANKALAPALLE twd Chandur
gwJnLyK1,Donipamula,Donipamula,16.981460550999532,78.98094622185766,DONIPAMULA twd Chandur
RlnKr0mq,Angadipet,Angadipet,16.983648707454808,79.03519392013553,ANGADIPETA twd Chandur
eIfJSgJH,Kasthala,Kasthala,16.951113604203307,79.07563090324403,KASTHALA VILLEGE
DwCgzed5,Donipamula,Donipamula,16.98140924573932,78.98085772991182,DONIPAMULA twd Mall
0juVWDA3,Lankalapalle Bs,Lankalapalle Bs,16.98725583,78.94817972,LANKALAPALLE twd Marrigudem
KHBl9AUi,Penjerla,Penjerla,17.10980531535973,78.3216297523915,PENJERLA twd Siddapur
sSImz0uf,Kodicherla,Kodicherla,17.093854535381464,78.33242842638435,KODICHERLA twd Siddapur
XG2F5qBw,Jandaguda,Jandaguda,17.091125497940773,78.3510830978195,JANDAGUDA X Road twd Siddapur
fzdMCFzZ,Palguda Twd Sheriguda,Palguda Twd Sheriguda,17.086563210595,78.3513164498482,PALGUDA twd Sheriguda
5VZFG8Ny,Ricemill Twd Amangal,Ricemill Twd Amangal,17.06314385300215,78.30080526611074,RICEMILL twd Amangal
nn5oYAqg,Kalone Thanda,Kalone Thanda,17.058235958919553,78.30304205347495,KALONE Thanda twd Amangal
IZgu9JaP,Kalone Thanda,Kalone Thanda,17.058564177618933,78.30289185222503,KAVALONI Thanda twd Afzalgunj
uMQvW70D,Ricemill Twd Jpdarga,Ricemill Twd Jpdarga,17.06314385300215,78.30050487363704,RICEMILL twd Jpdarga
XmTp04pG,Peddatopra,Peddatopra,17.16272902596604,78.30902338027956,PEDDATOPRA twd Maheshwaram
51GsgQ5d,Chinna Tupra,Chinna Tupra,17.15774677676053,78.32244497396974,CHINATUPRA twd Maheshwaram
Ib6UbyGT,Ramanujapur-Shamshabad,Ramanujapur-Shamshabad,17.234600931197473,78.24745059013368,RAMANUJPUR twd Chevella
pk5yOJ5m,Chegur Ricemill Twd Chegur,Chegur Ricemill Twd Chegur,17.221,78.233,CHEGUR RICEMILL twd Chegur
454hn8hu,Maddur-Shabad,Maddur-Shabad,17.210923377730353,78.22881459032662,MADUR VILL twd Chegur
p5jgveIy,Bandoni Guda,Bandoni Guda,17.19161175732935,78.22956831476037,BANDONIGUDA twd Chegur
EEeNaWyp,Chegur-Kothur,Chegur-Kothur,17.173871611453915,78.22894334880766,CHEGUR
CxFLldSS,Kanha Shanthi Vanam,Kanha Shanthi Vanam,17.18514935825257,78.22412074031163,CHEGUR KANHA Shanti Vanam
jhW5Mi0s,Chegur-Keshavaram,Chegur-Keshavaram,17.174914593910042,78.22805821801347,CHEGUR twd Shamshabad
cPB4IeCu,Bandoni Guda,Bandoni Guda,17.191448412878184,78.22956629054146,BANDONIGUDA twd Shamshabad
m5ZLFbaN,Maddur-Shabad,Maddur-Shabad,17.211056571754753,78.228685846121,MADUR VILL twd Shamshabad
MzdYMdsL,Mile Stone,Mile Stone,17.220894829471252,78.23304176081635,CHEGUR RICEMILL twd Shamsabad
BufwK0HY,Gollapally,Gollapally,17.238,78.398,GOLLAPALLY twd Kadthal
sHgd3S48,Kothaguda X Road,Kothaguda X Road,17.227040857140437,78.39892565737323,KOTHAGUDA X ROAD twd Kadthal
FFR0BJl4,Pedda Golconda,Pedda Golconda,17.196953648880328,78.39667808967015,PEDDA GOLCONDA twd Kadthal
IzuXwXnU,Nagaram,Nagaram,17.183071161518672,78.39168370219211,NAGARAM twd Kadthal
hiEqDymH,Ntr X Roads,Ntr X Roads,17.162,78.388,NTR X ROADS twd Kadthal
lm6TNu9e,Ekwaipally,Ekwaipally,16.927,78.565,EKWIPALLY twd Koti
PJ7vL1Ca,Mudwin-Amangal,Mudwin-Amangal,16.907675520337992,78.60484421253204,MUDWIN twd Amangal
ALembDPy,Mansanpally X Road,Mansanpally X Road,17.137858212937875,78.37974786758424,MANSANPALLY X Road twd Maheswaram
6nKTNTo9,Thummaloor,Thummaloor,17.12876405854437,78.46011757657762,THUMMALUR twd Debadaguda
KGD1ANA3,Bairaguda-Kandukur,Bairaguda-Kandukur,17.12036669344659,78.49748344977712,BAIRAGUDA twd Gummadavelly
Jzk2g2oD,Gudoor Gate,Gudoor Gate,17.118513377731542,78.5050499467734,GUDUR GATE twd Rachloor
SkDpWW64,Rachloor-Kandukur,Rachloor-Kandukur,17.11483007793422,78.53706484680055,RACHLOOR twd Gummadavelly
1KIe5Ttx,Gudoor Gate,Gudoor Gate,17.118385317520477,78.50525652816259,GUDOOR Gate twd Model School
fQSQcKDI,Bairaguda,Bairaguda,17.120274491022116,78.49762551040997,BAIRAGUDA twd Charminar
R3OB3zKw,Aurpally,Aurpally,16.864486547007314,78.61642063486224,AURPALLY twd Mall
iS62Clr2,Bangarugadda-Amangal,Bangarugadda-Amangal,16.856,78.647,BANGARGADA twd Mall
23L3KTYb,Appareddypally-Madgul,Appareddypally-Madgul,16.848,78.663,APPAREDDYPALLY twd Mall
dZIQvxxm,Madnapur,Madnapur,16.926380114892424,78.73161882105695,MADANAPUR twd Devarakonda
aK1wy8iu,Appareddypally-Madgul,Appareddypally-Madgul,16.848,78.663,APPAREDDYPALLY twd Amangal
fb2yNYGa,Bangarugadda-Amangal,Bangarugadda-Amangal,16.856,78.646,BANGARGADA twd Amangal
mbRZlgab,Aurpally,Aurpally,16.864943325614856,78.61620069692042,AURPALLY twd Nallorpally
FANuDVgC,Mile Stone,Mile Stone,16.853187036661822,78.42993736640489,JANGAREDDYPALLY twd Amangal
xkOHgS7d,Gandicheruvu,Gandicheruvu,17.293032093675144,78.6725002527237,GANDICHERUVU Village
vostU4pa,Talakondapalle,Talakondapalle,16.887951416972268,78.41372743728346,TALAKONDAPALLY twd Kadthal
AZd8lXjT,Cheepunuthala,Cheepunuthala,16.902038635100674,78.44383388993707,CHEPUNUTHALA twd Issadan
oAJ6mgH6,Mile Stone,Mile Stone,16.939531779010895,78.43289852142335,VENKATAPUR TANDA twd Kadthal
QywATMHs,Chukkapur,Chukkapur,16.880580347687445,78.46417848074339,CHUKAPUR twd Amangal
TZj0DT2m,Cheepunuthala,Cheepunuthala,16.902033501062665,78.44396263414268,CHEPUNUTHALA twd Midjil
CUM9gYdA,Ntr X Roads,Ntr X Roads,17.161,78.388,NTR X ROADS twd Afzalgunj
rv3XN9C2,Nagaram,Nagaram,17.183194128351218,78.39163005877309,NAGARAM twd Afzalgunj
EJJN4Dpf,Pedda Golconda,Pedda Golconda,17.197077266950384,78.39666200235521,PEDDA GOLCONDA twd Afzalgunj
oJZ4jBrG,Kothaguda X Road,Kothaguda X Road,17.22705367614549,78.39884517212167,KOTHAGUDA X ROAD twd Afzalgunj
aFs4Tfj8,Gollapally,Gollapally,17.237,78.4,GOLLAPALLY twd Afzalgunj
r8b66nAC,Kalvakol X Roads,Kalvakol X Roads,17.12488839911995,78.37424398402065,KALVAKOL X ROADS twd Kadthal
RUPntX0E,Gandhi Nagar Thanda,Gandhi Nagar Thanda,17.092577824283904,78.36799980890197,GANDHI Nagar Thanda twd Kadthal
7HiqD7u0,Siddapur,Siddapur,17.056012782033452,78.35566969639423,SIDDAPUR twd Kadthal
yEtnZFRm,Bhairkhanpally,Bhairkhanpally,17.033510074114897,78.35260391798705,BHAIRKHANPALLE twd Kadthal
smsQXPaA,Mangalguda,Mangalguda,17.019153214876283,78.35282650735843,MANGALGUDA twd Kadthal
J6xndt86,Poultry Farm,Poultry Farm,17.012043686040286,78.3560585941419,POLYETRYFARM twd Kadthal
ANFplcaZ,Keshampet,Keshampet,16.953200751200804,78.34674663799424,KESHAMPET twd Shamshabad
rKexnP93,Mile Stone,Mile Stone,16.93291950586485,78.3495917861844,BODUNAMPALLY X ROAD twd Amangal
DeE0WZOH,Lemamidi,Lemamidi,16.91517263346111,78.35791735489443,LEMAMIDI twd Amangal
BXbNX7cr,Nirdavally,Nirdavally,16.900364020494713,78.34913850782289,NIRDAVALLY twd Urkonda Gate
N7sTBsx9,Lemamidi,Lemamidi,16.915063667645537,78.3580568432808,LEMAMIDI twd Afzalgunj
PeeLFCA0,Bodunampally X Road Twd Keshampet,Bodunampally X Road Twd Keshampet,16.932886148765398,78.3494979049793,BODUNAMPALLY X ROAD twd Keshampet
nZdsOFnt,Kongaguda Tanda,Kongaguda Tanda,17.045552794907536,78.30236085965167,KONGAGUDA TANDA twd Afzalgunj
dsy3n9f2,Julapalle,Julapalle,16.858957574456205,78.35846774014493,JULAPALLE twd Urkonda Gate
v8dnOgzT,Venkatapuram-Thalakondapally,Venkatapuram-Thalakondapally,16.79694960949226,78.3554685090921,VENKATAPURAM twd Midzil
rFDbVylO,Venkatapuram-Thalakondapally,Venkatapuram-Thalakondapally,16.79695602931564,78.35542559732627,VENKATAPURAM twd Issadan
vqjP8gSV,Julapalle,Julapalle,16.856900191322058,78.36401268769825,JULAPALLY twd Afzalgunj
PGtGkMUq,Sankatonipally,Sankatonipally,16.823907902371555,78.51116005071412,SANKATONIPALLY twd Urukonda
kDtXUFCN,Sankatonipally,Sankatonipally,16.8235615343635,78.51039289872422,SANKATONIPALLY twd Issadan
GNLtuenT,Gattu Ippalapalle,Gattu Ippalapalle,16.798835596893817,78.44142795849882,GATTU IPPALAPALLE twd Afzalgunj
hXk8Hnow,Veernapally-Veernapalli,Veernapally-Veernapalli,16.783970339221714,78.46692233375317,VEERANNAPALLI Village
XVdoJGgY,Gattu Ippalapalle,Gattu Ippalapalle,16.797633919575585,78.44515085453712,GATTU IPPALAPALLY twd Issadan
z6IBGIRY,Chowdarpally-Amangal,Chowdarpally-Amangal,16.81507081723124,78.51592896902423,CHOUDARPALLY twd Urukonda
JDA15yy2,Gollonipally,Gollonipally,16.80155215749266,78.50098371054536,GOLLONIPALLY twd Urukonda
WXhWZl9X,Kuppagandla,Kuppagandla,16.773990409179568,78.49800579376762,KUPPAGANDLA twd Urukonda
dMbrXGqa,Ippapahad,Ippapahad,16.759927073269896,78.47138486337275,IPPAPAHAD twd Urukonda
VP2CviyB,Jakanalapalle,Jakanalapalle,16.755499962110733,78.4557670321003,JAKINALAPALLY twd Urukonda
lM07aFdP,Urkondapeta,Urkondapeta,16.743002051129455,78.43329547256538,URKONDAPETA twd Urukonda
FYKIizfk,Urukonda Temple,Urukonda Temple,16.739,78.424,URUKONDA Temple twd Urukonda
UftWtF8I,Urkonda Gate,Urkonda Gate,16.72712571826457,78.40644087439908,URKONDA Gate
EwhSWblv,Urkonda Gate,Urkonda Gate,16.72385290791635,78.41105458876119,URKONDA Gate twd Amangal
DIPWj3X1,Urukonda Temple,Urukonda Temple,16.73881277349619,78.42404723088512,URUKONDA Temple twd Issadan
bCaZIBQE,Urkondapeta,Urkondapeta,16.74306627601038,78.4333492058585,URKONDAPETA twd Issadan
pgMuQMAK,Jakanalapalle,Jakanalapalle,16.755553804687803,78.4556865534217,JAKINALAPALLY twd Issadan
Yj7OXko9,Ippapahad,Ippapahad,16.759971365963462,78.47152265159282,IPPAPAHAD twd Issadan
jiG7FukS,Kuppagandla,Kuppagandla,16.774044996386102,78.4979863436632,KUPPAGANDLA twd Issadan
HLNCQ9Kc,Gollonipally,Gollonipally,16.801516483755204,78.50087908352555,GOLLONIPALLY twd Issadan
MbCkex5B,Chowdarpally-Amangal,Chowdarpally-Amangal,16.815096499408504,78.5159054944783,CHOUDARPALLY twd Issadan
xjCowLBK,Mallareddy Farm,Mallareddy Farm,17.044,78.462,MALLAREDDY FARM twd Maheshwaram
0edJqsBl,Nednur,Nednur,17.034592281523093,78.44918489193532,NEDNUR Village
rNFI3VmK,Bachupalle-Kandukur,Bachupalle-Kandukur,17.05441791950315,78.43836754038989,BACHUPALLY twd Maheshwaram
s69ENI2X,Pulumamidi-Kandukur,Pulumamidi-Kandukur,17.065951509913727,78.42394798994064,PULIMAMIDI twd Maheshwaram
FvRZAEyj,Polyetryfarm Twd Shamsabad,Polyetryfarm Twd Shamsabad,17.012,78.356,POLYETRYFARM twd Shamsabad
mJ4zjUBz,Mangalguda-Keshampet,Mangalguda-Keshampet,17.019014802822234,78.35274071068196,MANGALGUDA twd Shamshabad
8LYh6TQQ,Bhairkhanpalle-Keshampet,Bhairkhanpalle-Keshampet,17.03345390003864,78.35251808851665,BHAIRKHANPALLE twd Shamshabad
CFJTZCEE,Seriguda,Seriguda,17.08079965036618,78.35586548070754,SERIGUDA twd Shamshabad
sF2qNlKZ,Palguda Twd Jandlaguda,Palguda Twd Jandlaguda,17.08652218957325,78.35127889954434,PALGUDA twd Jandlaguda
fFMG3HWR,Subhanpur,Subhanpur,17.101112299472746,78.35005581299,SHUBANPUR
kgfAHv9n,Bachupalle-Kandukur,Bachupalle-Kandukur,17.05436662078768,78.43815833105576,BACHUPALLY twd Charminar
YfYRXw9I,K K Basti,K K Basti,17.032,78.447,KK BASTHI twd Charminar
lwlvat8e,Manyamguda-Kandukur,Manyamguda-Kandukur,17.028719560809467,78.45422744382739,MANYAMGUDA
KsWFMBiQ,Mile Stone,Mile Stone,16.990889253862857,78.4552418884,MADARAM TANDA twd Manyamguda
RE3sSCIA,Madharam,Madharam,16.970945524713176,78.44904005474208,MAKTHAMADHARAM twd Kadthal
VR9tQRwO,Mile Stone,Mile Stone,17.0138801052223,78.5101354100243,SAIREDDYGUDA X ROAD twd Mucherla
CD3SlBxY,Dasarlapalle-Kandukur,Dasarlapalle-Kandukur,17.010971621502108,78.48095833691214,DASARLAPALLE
vkXzN9R1,Mile Stone,Mile Stone,17.00915047509081,78.48214935051581,DASARLAPALLE Tanda
C5y6XUG4,Mile Stone,Mile Stone,17.020000260427885,78.46632876001831,TANDA twd Dasarlapalli
TgGy5MVr,Nednur Model School,Nednur Model School,17.045906826270745,78.44538689659169,NEDNUR Model School twd Charminar
iMDuuZ9w,Mallareddy Farm,Mallareddy Farm,17.044,78.462,MALLAREDDY FARM twd Charminar
Hhp4c9AV,Kandukur (Klky),Kandukur (Klky),17.064641146043222,78.4888169668035,KANDUKUR Village
Zioi20jg,Thatiparthy-Yacharam,Thatiparthy-Yacharam,17.002538432666025,78.59663142512996,THATIPARTHY Village
7FTBFQBL,Debbadaguda,Debbadaguda,17.04705568100088,78.49535651499282,DEBBADAGUDA VILLG twd Kandukur
n7ahIYIa,Annojiguda-Kandukur,Annojiguda-Kandukur,17.071657874982446,78.5147157250612,ANOJIGUDA Village
kvoBhezp,Charminar,Charminar,17.3596188846707,78.4743289276957,CHARMINAR Gate twd Falaknama
pZpgfSnu,Hanuman Temple Twd Akanpally,Hanuman Temple Twd Akanpally,17.118,78.395,HANUMAN TEMPLE twd Akanpally
veZaPAs3,Ghatpalle-Maheswaram,Ghatpalle-Maheswaram,17.102142916878844,78.3936712185286,GATTUPALLE twd Ankanpally
loEpLwTd,Akanpalle,Akanpalle,17.088,78.39,ANKANPALLY
rOjOwBnY,Janapriya -Uprly,Janapriya -Uprly,17.3653,78.4203,JANAPRIYA -UPPERPALLY
qd2lUqdp,Nalanda-Upperpally,Nalanda-Upperpally,17.3645,78.4143,NALANDA-UPPERPALLY
z0gyBLF2,Apurupa Colony,Apurupa Colony,17.52934057680264,78.44923518716081,APURUPA Colony
n2I5kwhd,Apurupa Colony,Apurupa Colony,17.531826,78.449515,APURUPA Colony Cross
yvHHpklM,Sr Nayak Nagar Bus Stop,Sr Nayak Nagar Bus Stop,17.5319131814606,78.4446087107062,SR NAYAK NAGAR twd Jeedimetla
QDXhde9h,Ida-Jeedemetla,Ida-Jeedemetla,17.529337,78.444307,IDA Jeedemetla twd Secunderabad
LPApXaE0,Gandhamguda,Gandhamguda,17.369439241052696,78.38026016748351,GANDHAMGUDA twd Bairagiguda
PCUSxZud,Gandhamguda,Gandhamguda,17.36932148582973,78.38027357961766,GANDHAMGUDA twd Mehdipatnam
bqBTM9TU,Mile Stone,Mile Stone,17.067889963125523,78.47359567880632,KOTHAGUDA X ROAD twd Maheshwaram
yqdP7MwT,Jaithwaram Maqta,Jaithwaram Maqta,17.06996942056705,78.44213605082646,JAITHWARAM twd Maheswaram
oPHZiP4q,Sardar Nagar Village,Sardar Nagar Village,17.223592535279046,78.48261325264612,SARDARNAGAR VILLAGE twd Tibriwala
Xgea0YZW,Tibrewala,Tibrewala,17.2401287,78.4801711,TIBRIWALA VILLAGE
OUtSbLTC,Tibrewala,Tibrewala,17.2401491,78.4795788,TIBREWALA twd Thukkuguda
oRed9y3b,Shaikpet Nala,Shaikpet Nala,17.4060095123641,78.4034026041627,SHAIKPET NALA twd Gachibowli
f2CckLsh,Mile Stone,Mile Stone,17.456447439872434,78.29664766788486,VASUDEVA Bloom Field twd Kollur
bwFZ9X6G,Cyber Colony,Cyber Colony,17.448196348319883,78.26926231604817,CYBER Colony
fJcafzTD,Kollur Doublebedroom Township,Kollur Doublebedroom Township,17.432,78.2551,KOLLUR DOUBLEBEDROOM TOWNSHIP
hajYhed3,Nalluripally,Nalluripally,16.85039391149861,78.62463355064394,NALLURIPALLY
sGfCy0wx,Nalluripally,Nalluripally,16.847,78.626,NALLURIPALLY Terminal
qteZnLNB,Chennampalle-Amangal,Chennampalle-Amangal,16.83472170517457,78.58242095813965,CHENNAMPALLE twd Charakonda
cl1ClHSE,Polepally-Amangal,Polepally-Amangal,16.824559173833443,78.60772054522587,POLEPALLY twd Charakonda
dumc76LM,Kalakonda,Kalakonda,16.80391463962445,78.65701318463977,KALAKOND twd Charakonda
idHM5N30,Ajilapur,Ajilapur,16.79618611448396,78.68391332966364,AJILAPUR Gate twd Girikothapally
8yU1Cqj9,Ajilapur,Ajilapur,16.796142031087793,78.68389963821697,AJILAPUR Gate twd Amangal
H8XgqtEx,Kalakonda,Kalakonda,16.80385294842801,78.6569729453005,KALAKONDA twd Amangal
YJoclTFf,Polepally-Amangal,Polepally-Amangal,16.82455564611501,78.60769070431111,POLEPALLY twd Amangal
FcuAeNNF,Chennampalle-Amangal,Chennampalle-Amangal,16.83469092495024,78.58234047100102,CHENNAMPALLE twd Amangal
Jrt5laOV,Jangareddy Pally-Amangal,Jangareddy Pally-Amangal,16.846982393301026,78.55694581575668,JANGAREDDYPALLY twd Amangal
oQu3OMfW,Mohammadnagar-Kandukur,Mohammadnagar-Kandukur,17.058564177618933,78.48824858595329,MAKHAN twd Debadaguda
HxjRH9dy,Mohammadnagar-Kandukur,Mohammadnagar-Kandukur,17.05868248795047,78.48807687457592,MAKHAN twd Charminar
IsuWvFLb,K K Basti,K K Basti,17.031986848487705,78.44719473608112,KK BASTHI twd Maheshwaram
Vj4zJ2kU,Jaithwaram Maqta,Jaithwaram Maqta,17.070002747519776,78.44216152877827,JAITHWARAM twd Kandukur
jGGoLu7U,Kothaguda X Road Twd Mgbs,Kothaguda X Road Twd Mgbs,17.0680713715723,78.4735601395368,KOTHAGUDA X ROAD twd Mgbs
YvBDEE3K,Mankhal,Mankhal,17.201,78.466,MANKHAL twd Uppal
WfkSwyiJ,Harshaguda,Harshaguda,17.187253132341738,78.43871623291625,HARSHAGUDA VIL twd Uppal
2yk1B5xE,Sirigiripur,Sirigiripur,17.154245981697596,78.43695938644288,SIRIGIRIPUR VILL twd Uppal
rIqWwbVR,Gangaram-Maheswaram,Gangaram-Maheswaram,17.15715751016505,78.42869811837345,GANGARAM VILL twd Uppal
qXx6yBxF,Thondupally-Shamshabad,Thondupally-Shamshabad,17.254499629182046,78.3802949744343,THONDUPALLY twd Shamsabad
aE5jioBe,Mile Stone,Mile Stone,17.256579519003314,78.38184268916108,ORR EXIT twd Shamsabad
XYVeCDw3,Thondupally-Shamshabad,Thondupally-Shamshabad,17.25,78.376,THONDUPALLY Orr Toll
GWICLvYn,Thondupally-Shamshabad,Thondupally-Shamshabad,17.249627592996312,78.37513446807863,THONDUPALLY twd Gachibowli
gL2ujOWF,Peddashapur,Peddashapur,17.21934988431671,78.33623438871305,SHAPOOR VILLAGE
3mk5w24c,Alikol Tanda X Roads,Alikol Tanda X Roads,17.221363634569403,78.32038723222911,ALIKOL TANDA X Road twd Alikol Tanda
QCVLGCj4,Alikol Tanda,Alikol Tanda,17.21363661420274,78.31752060404853,ALIKOL TANDA
